,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
146,Toll-like receptor signaling pathway regulation,2.40E-06,8.52E-05,0.62725674,0.506399563,2.495584054,45,IRAK2;IRAK3;TNFAIP3;NFKB1;IL1B;IRAK1;SQSTM1;TLR2;NFKB2;MAP2K3;PELI1;TBK1;TAB2;TNF;RELA;CXCL8;PIK3R5;MAP2K1;NFKBIA;TRAF3;CCL4;PELI2
94,NF-kappaB signaling pathway,1.21E-06,5.07E-05,0.643551836,0.811851615,2.484766996,10,TNFRSF1B;TNFAIP3;IL1R1;NFKB1;MAP4K4;IRAK1;TNF;RELA;NFKBIA
126,Signal transduction,8.49E-08,4.79E-06,0.704975715,0.40983968,2.471422451,114,CCL20;CCL3L1;ATP6V1C1;GNG2;NFKB1;CXCL5;FLT1;ATP6V1A;IRAK1;ICAM1;ADAM17;MAML2;CD55;B4GALT1;IRS2;FPR2;LYN;NUMB;ITGA5;ITGB1;CXCL1;NOTCH2;ATP6V1B2;ATP6V1H;DUSP3;KRAS;CXCL8;C3AR1;GAB2;MAP2K1;CCR1;BRAF;MDM2;MMP9;HIF1A;FPR1;E2F3;NFKBIA;CSNK1A1;CCL4;ATP6V1G1;MAPKAPK2;C3;C5AR1;CBL;CXCL2;GNA13;GNB1;ITGAX;CXCR4;ATP6V1D;ARHGDIA;CTNNB1;FFAR2;ATP6V1E1;EDN1;CLTC;MOB1A;AGO2;ATP6V0E1;CDC42;ATP6V0D1;GNAS;CCL3;JUNB;ATP6V0B;GNG5
138,TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex,2.07E-06,7.73E-05,0.62725674,0.804261658,2.461537042,10,IRAK2;NFKB1;IRAK1;RIPK2;NFKB2;S100A12;TAB2;RELA;NFKBIA
28,Chemokine signaling pathway,5.12E-06,0.000164364,0.610526878,0.491605198,2.451652992,47,CCL20;CCL3L1;CCL4L2;GNG2;NFKB1;CXCL5;RAP1B;LYN;CXCL1;RELA;KRAS;CXCL8;HCK;PIK3R5;MAP2K1;RAC2;CCR1;PRKCB;BRAF;NFKBIA;FGR;CCL4;CXCL2;GNB1;NCF1;PREX1;CXCR4;JAK3;STAT5B;RAP1A;CDC42;RHOA;CCL3;GNG5;RAC1
88,MAPK signaling pathway,1.45E-06,5.90E-05,0.643551836,0.467051293,2.44427646,59,DUSP16;IL1R1;NFKB1;IL1B;MAP4K4;RAP1B;RELB;NFKB2;CASP1;MAP2K3;MAPK6;TAB2;TNF;DUSP10;RELA;DUSP3;KRAS;ACVR1B;STK4;MAP2K1;RAC2;PRKCB;BRAF;DDIT3;RAPGEF2;TAOK1;MAPKAPK2;LAMTOR3;MAP3K2;MEF2D;FLNA;GADD45B;PAK2;RAP1A;CDC42;JUND;H3F3B;H3F3A;RAC1
151,Tumor necrosis factor (TNF) pathway,4.36E-06,0.000146854,0.610526878,0.793192513,2.42765863,10,TNFRSF1B;TNFAIP3;BIRC3;NFKB1;CFLAR;NFKB2;TNF;NFKBIA;AGFG1
95,NOD signaling pathway,2.60E-05,0.000691697,0.575610261,0.576846766,2.422808261,26,IRAK2;TNFAIP3;BIRC3;NFKB1;IL1B;IRAK1;XIAP;RIPK2;CASP1;CXCL1;TAB2;TNF;RELA;CXCL8;NFKBIA;CXCL2;CASP4
98,Neurotrophin signaling pathway,1.77E-05,0.00049815,0.575610261,0.55957061,2.419402909,30,IRAK2;IRAK3;NFKB1;IRAK1;RAP1B;RIPK2;IRS2;RELA;KRAS;PIK3R5;MAP2K1;BRAF;PSEN1;NFKBIA;MAPKAPK2;YWHAZ;ARHGDIA;PLCG2;RAP1A;CDC42;RHOA;YWHAB;RAC1
26,Ceramide signaling pathway,2.51E-05,0.000679401,0.575610261,0.709694213,2.410965811,13,BIRC3;NFKB1;NSMAF;MAP4K4;TNF;RELA;BID;MAP2K1;NFKBIA
5,Adipocytokine signaling pathway,3.52E-05,0.000917249,0.557332239,0.63350734,2.394583433,18,TNFRSF1B;NFKB1;ACSL5;ACSL1;ACSL4;IRS2;PRKAG2;SOCS3;TNF;RELA;NFKBIA
46,Fc epsilon receptor I signaling pathway,5.40E-05,0.001331222,0.557332239,0.657217457,2.390201853,16,LYN;MAP2K3;TNF;KRAS;LCP2;PIK3R5;GAB2;MAP2K1;RAC2;PRKCB
137,T cell signal transduction,7.93E-05,0.001823401,0.538434096,0.664992866,2.377633732,15,NFKB1;NFKB2;MAP2K3;MAPK6;KRAS;LCP2;NFAT5;MAP2K1;PRKCB;MAP3K2;CBL;PTPRC
107,Pancreatic cancer,8.26E-05,0.001839624,0.538434096,0.61550154,2.366623575,19,NFKB1;VEGFA;PLD1;JAK1;RELA;KRAS;PIK3R5;MAP2K1;RAC2;BRAF;E2F3
101,Oncostatin M,1.01E-05,0.000304419,0.593325476,0.446945276,2.362353372,61,CCL20;PI3;PTGS2;IL1R1;CXCL5;ACSL5;SOD2;FLT1;NAMPT;AMPD3;ICAM1;DNAJC3;FOSL2;VEGFA;LYN;ETS2;PLAUR;SOCS3;CXCL1;S100A12;CXCL8;STK4;STX11;IER3;HIF1A
72,Interleukin-2 signaling pathway,4.25E-09,3.92E-07,0.761460801,0.342879498,2.347742364,233,SLC39A8;CCL3L1;TNFRSF1B;IL1R1;BIRC3;B4GALT5;NINJ1;PDE4DIP;NFKB1;IL1B;CFLAR;NAMPT;ACSL1;IL2RG;PFKFB3;NR3C1;EHD1;SLC2A3;VNN2;ICAM1;LIMS1;DNAJC3;TXNRD1;FOSL2;CREM;SPAG9;CD55;VEGFA;FLOT1;BTG3;PLAC8;IRS2;NKG7;JAK1;LYN;EVI2A;ETS2;PLEK;CASP1;BCL6;PLAUR;ZBTB7A;SOCS3;WDFY1;LIMK2;KLHL21;TKTL1;BNIP3L;TAB2;TNF;LITAF;CSF2RB;DUSP10;CCNG2;ZNF267;RELA;DUSP3;KRAS;OSM;WAC;CXCL8;IL18R1;LCP2;TLK1;NFAT5;GAB2;MAP2K1;SLC7A5;ELF1;IER3;CCR1;PRKCB;HIST1H2AC;NFIL3;REL;UPP1;E2F3;ZEB2;CLDND1;DOCK5;TMF1;PIM1;FGR;CCL4;BHLHE40;MAPKAPK2;PDE4B;STK17A;CBL;PIAS4;HIST1H2BC;PREX1;ITGAX;FMNL1;SP100;CXCR4;SELL;PDE7A;CD53;TOP1;CLEC2B;ARHGDIA;JAK3;BTG1;PTPRC;HIST1H2BD;ACTN1;IFITM3;STAT5B;SGK1;CLTC;AGO2;ADAM8
52,GPCR ligand binding,7.42E-05,0.001766288,0.538434096,0.519733441,2.336025906,33,CCL20;CCL3L1;GNG2;CXCL5;PTGER4;CD55;FPR2;CXCL1;CXCL8;C3AR1;CCR1;FPR1;CCL4;C3;C5AR1;CXCL2;GNB1;CXCR4;FFAR2;EDN1;PROK2;GNAS;CCL3;GNG5
43,Epstein-Barr virus LMP1 signaling,5.72E-06,0.000179399,0.610526878,0.842615956,2.33124569,8,CCL20;NFKB1;IRAK1;NFKB2;TNF;RELA;CXCL8
123,Selenium pathway,9.38E-05,0.002056408,0.538434096,0.613296025,2.318187032,18,PTGS2;KYNU;NFKB1;IL1B;SOD2;ICAM1;NFKB2;GSR;TNF;RELA;ABCA1
105,PDGFB signaling pathway,4.85E-05,0.001217012,0.557332239,0.485071541,2.309706758,40,SPHK1;RAP1B;LYN;PAG1;KRAS;HCK;PIK3R5;MAP2K1;PTPN2;BRAF;DOCK4;FGR;PTPRJ;RAB5A;CBL;YWHAZ;IQGAP1;ACTR3;ARHGDIA;SLA;STAT5B;RAP1A;ACTR2;ARPC5;JUND;RHOA;BRK1;YWHAB;RAC1
48,Focal adhesion,7.18E-05,0.001738474,0.538434096,0.466819189,2.282665532,44,BIRC3;FLT1;XIAP;VEGFA;RAP1B;ITGA5;MAP2K3;ITGB1;MAPK6;HCK;PIK3R5;MAP2K1;RAC2;PRKCB;BRAF;FGR;SPP1;TLN1;PPP1CB;ITGAX;VASP;CTNNB1;FLNA;ACTN1;PAK2;RAP1A;CDC42;RHOA;MYL12B;MYL12A;RAC1
22,CDC42 signaling events,0.000230766,0.004488565,0.518848078,0.627283178,2.281335344,16,PLD1;LIMK2;MAP2K3;BRAF;CBL;IQGAP1;ACTR3;ARHGDIA;CTNNB1;PAK2;ACTR2;ARPC5;CDC42;RAC1
110,Peptide G-protein coupled receptors,0.000171879,0.003542756,0.518848078,0.572018885,2.267935513,21,CCL20;CCL3L1;CXCL5;FPR2;CXCL1;CXCL8;C3AR1;CCR1;FPR1;CCL4;C3;C5AR1;CXCL2;CXCR4;EDN1;PROK2;CCL3
128,Signaling by GPCR,1.95E-05,0.000537515,0.575610261,0.425512819,2.261312207,62,CCL20;CCL3L1;GNG2;CXCL5;PTGER4;CD55;FPR2;CXCL1;KRAS;CXCL8;C3AR1;PIK3R5;MAP2K1;RAC2;CCR1;PRKCB;FPR1;CCL4;C3;PDE4B;C5AR1;CXCL2;GNA13;GNB1;PREX1;CXCR4;PDE7A;PRKAR1A;FFAR2;EDN1;PROK2;CDC42;RHOA;GNAS;CCL3;YWHAB;GNG5;RAC1
14,Antigen-activated B-cell receptor generation of second messengers,4.79E-05,0.001217012,0.557332239,0.437296515,2.246010985,55,PIK3AP1;NFKB1;IGKC;IGLC2;BCL2A1;IGLC3;IFITM1;NFKB2;LYN;BCL6;PAG1;MAPK6;RELA;KRAS;SH3BP5;PIK3R5;NFAT5;GAB2;MAP2K1;RAC2;PRKCB;BRAF;POU2F2;REL;E2F3;NFKBIA;CD22;SH3KBP1;CBL;LILRB3;MEF2D;PTPRC;PLCG2
131,Signaling events mediated by VEGFR1 and VEGFR2,0.00020179,0.003981037,0.518848078,0.547092751,2.238869012,24,FLT1;VEGFA;MAP2K3;MAP2K1;PTPN2;PRKCB;BRAF;PTPRJ;MAPKAPK2;CBL;IQGAP1;CAMKK2;CTNNB1;PAK2;ARF1;CDC42;RHOA
106,PI3K class IB pathway in neutrophils,0.00035383,0.006429459,0.498493109,0.59921512,2.234746061,17,PLD1;KRAS;HCK;PIK3R5;RAC2;PRKCB;FPR1;FGR;C5AR1;NCF1;PREX1;RHOA;RAC1
153,VEGF signaling pathway,0.000247703,0.004751075,0.498493109,0.587586972,2.22100983,18,PTGS2;SPHK1;VEGFA;KRAS;PIK3R5;NFAT5;MAP2K1;RAC2;PRKCB;MAPKAPK2;PLCG2;CDC42;RAC1
34,Cytokine-cytokine receptor interaction,0.00017922,0.003639752,0.518848078,0.466125515,2.219493747,40,CCL20;CCL3L1;TNFRSF1B;CCL4L2;IL1R1;CXCL5;IL1B;FLT1;IL2RG;TNFSF14;VEGFA;CXCL1;TNF;CSF2RB;OSM;CXCL8;ACVR1B;IL18R1;CCR1;CCL4;IFNGR2;TNFSF15;CXCL2;CXCR4;IL6R
142,TNF/stress-related signaling,9.55E-05,0.002059741,0.538434096,0.795684211,2.201400737,8,NFKB1;MAP4K4;TANK;MAP2K3;TNF;RELA;NFKBIA
83,Latent infection of Homo sapiens with Mycobacterium tuberculosis,0.000544223,0.008842023,0.477270815,0.615675686,2.201303735,15,ATP6V1C1;ATP6V1A;ATP6V1B2;ATP6V1H;ATP6V1G1;NCF1;ATP6V1D;ATP6V1E1;SLC11A1;ATP6V0E1;NCF2;ATP6V0D1;ATP6V0B
145,Toll receptor cascades,0.000136419,0.002854474,0.518848078,0.42727011,2.189341888,54,IRAK2;IRAK3;TNFAIP3;NFKB1;IRAK1;UBE2B;UBE2Z;TLR2;RIPK2;NFKB2;MAP2K3;PELI1;S100A12;TBK1;TAB2;RELA;DUSP3;MAP2K1;UBE2Q1;UBE2E1;NFKBIA;TRAF3;PELI2;MAPKAPK2;UBE2J1;UBE2D3;UBE2D1;PLCG2;LY96
143,TNFR2 signaling pathway,7.55E-05,0.001766288,0.538434096,0.831351351,2.184817465,7,TNFRSF1B;TNFAIP3;NFKB1;TANK;RELA;NFKBIA;TRAF3
96,Natural killer cell-mediated cytotoxicity,0.00047727,0.008037924,0.498493109,0.527453324,2.15849854,24,CD48;ICAM1;TNF;KRAS;BID;LCP2;PIK3R5;NFAT5;MAP2K1;RAC2;PRKCB;BRAF;IFNGR2;PLCG2;HLA-E;FCGR3B;RAC1
81,Jak-STAT signaling pathway,0.000590065,0.009475348,0.477270815,0.482691652,2.154908992,32,IL2RG;JAK1;PTPN12;SOCS3;PTPRE;CSF2RB;OSM;CXCL8;PIK3R5;PTPN2;PIM1;PTPRJ;IFNGR2;CBL;PIAS4;PTP4A2;IL6R;JAK3;PTPRC;STAT5B;CSF3R
7,Alpha-M beta-2 integrin signaling,0.001060422,0.015097354,0.455059867,0.599656611,2.144028694,15,NFKB1;ICAM1;RAP1B;LYN;PLAUR;TNF;HCK;MMP9;FGR;TLN1;RAP1A;RHOA
132,Small cell lung cancer,0.001086142,0.01530573,0.455059867,0.587322122,2.136002944,16,PTGS2;BIRC3;NFKB1;XIAP;ITGB1;RELA;PIK3R5;E2F3;NFKBIA;TRAF3;PIAS4
29,Chronic myeloid leukemia,0.001182151,0.0163255,0.455059867,0.544324298,2.125248992,20,NFKB1;RELA;KRAS;PIK3R5;GAB2;MAP2K1;BRAF;MDM2;E2F3;NFKBIA;CBL
19,Bladder cancer,0.000965503,0.014035367,0.477270815,0.622068226,2.113283719,13,VEGFA;KRAS;CXCL8;MAP2K1;BRAF;MDM2;MMP9;E2F3
86,Leukocyte transendothelial migration,0.000704037,0.010803057,0.477270815,0.496048863,2.108383601,28,ICAM1;RAP1B;ITGB1;PIK3R5;RAC2;PRKCB;MMP9;RHOH;NCF1;CXCR4;VASP;CTNNB1;ACTN1;PLCG2;RAP1A;MSN;NCF2;CDC42;RHOA;MYL12B;MYL12A;RAC1
74,Interleukin-23-mediated signaling events,0.000721866,0.010954917,0.477270815,0.671390042,2.107997914,11,NFKB1;IL1B;SOCS3;CXCL1;TNF;RELA;IL18R1;NFKBIA
18,Binding of chemokines to chemokine receptors,0.000766152,0.011500609,0.477270815,0.670582624,2.105462822,11,CCL20;CCL3L1;CXCL5;CXCL1;CXCL8;CCR1;CCL4;CXCL2;CXCR4
85,Leptin signaling pathway,0.000625503,0.00971885,0.477270815,0.55673856,2.104406449,18,NFKB1;IL1RN;IL1B;JAK1;SOCS3;RELA;MAP2K1;REL;KPNA4;STAT5B;CDC42;RHOA;RAC1
156,p75 neurotrophin receptor signaling via NF-kB,0.000108619,0.002307728,0.538434096,0.844020173,2.093436421,6,NFKB1;IRAK1;SQSTM1;RIPK2;RELA;NFKBIA
10,Amoebiasis,0.001488314,0.019390209,0.455059867,0.536105985,2.093161573,20,IL1R1;NFKB1;IL1B;TLR2;CXCL1;TNF;RELA;CXCL8;PIK3R5;PRKCB;RAB5A;RAB7A;SERPINB9;ACTN1;SERPINB1;GNAS
45,Fas signaling pathway,0.000786897,0.011685003,0.477270815,0.498315419,2.092969547,26,BIRC3;NFKB1;CFLAR;XIAP;RIPK2;NFKB2;MAPK6;CUX1;CXCL8;BID;NFAT5;CSNK1A1;AGFG1;HIPK3
115,RANKL signaling pathway,0.001794814,0.021934851,0.455059867,0.533061881,2.081276232,20,NFKB1;ICAM1;SQSTM1;RELB;NFKB2;LYN;TAB2;RELA;GAB2;MAP2K1;NFKBIA;TRAF3;CBL
15,Apoptosis modulation and signaling,0.001581566,0.020186372,0.455059867,0.55802603,2.081133188,17,TNFRSF1B;IL1R1;BIRC3;NFKB1;CFLAR;IRAK1;BCL2A1;BID;NFKBIA;TRAF3
49,Folate metabolism,0.001385278,0.018514233,0.455059867,0.611954494,2.078925452,13,NFKB1;IL1B;SOD2;ICAM1;NFKB2;TNF;RELA;ABCA1
109,Pathways in cancer,0.000186186,0.00372641,0.518848078,0.389488565,2.069867717,62,PTGS2;BIRC3;NFKB1;XIAP;VEGFA;PLD1;NFKB2;JAK1;ITGB1;RELA;KRAS;CXCL8;BID;STK4;PIK3R5;MAP2K1;RAC2;PRKCB;BRAF;MDM2;MMP9;HIF1A;E2F3;NFKBIA;VHL;TRAF3;CBL;PIAS4
117,RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways,0.002053162,0.02407216,0.431707696,0.537148327,2.065352906,19,TNFAIP3;NFKB1;TANK;NFKB2;S100A12;TBK1;RELA;NFKBIA;TRAF3;UBE2D3;UBE2D1;ISG15
87,MAP kinase signaling pathway,0.002056854,0.02407216,0.431707696,0.551937059,2.058424641,17,NFKB1;MAP4K4;MAP2K3;MAPK6;RELA;MAP2K1;RAPGEF2;NFKBIA;MAPKAPK2;MAP3K2
60,HIV-1 Nef as negative effector of Fas and TNF,0.002467236,0.027477845,0.431707696,0.531687356,2.044355293,19,TNFRSF1B;BIRC3;NFKB1;CFLAR;XIAP;TNF;RELA;BID;MDM2;PSEN1;NFKBIA
113,Prostate cancer,0.002836182,0.028865141,0.431707696,0.559106683,2.033387601,16,NFKB1;RELA;KRAS;PIK3R5;MAP2K1;BRAF;MDM2;E2F3;NFKBIA
68,Interleukin-1 processing,0.00033935,0.006248562,0.498493109,0.8195707,2.032794012,6,NFKB1;IL1B;NFKB2;CASP1;RELA
20,CD40/CD40L signaling,0.001835548,0.022042543,0.455059867,0.664060163,2.032433941,10,TNFAIP3;BIRC3;NFKB1;TDP2;RELA;NFKBIA;TRAF3;JAK3
144,Thromboxane A2 receptor signaling,0.002820397,0.028865141,0.431707696,0.588384311,2.029068639,14,GNG2;ICAM1;LYN;HCK;PIK3R5;PRKCB;FGR;GNA13;GNB1;RHOA;RAC1
100,Notch signaling pathway,0.001716886,0.021554727,0.455059867,0.510849006,2.025409708,21,BIRC3;NFKB1;CFLAR;ADAM17;MAML2;NUMB;NOTCH2;TNF;HIF1A;PSEN1;CBL
36,Cytosolic sensors of pathogen-associated DNA,0.001166034,0.016265589,0.455059867,0.730886673,2.022126918,8,NFKB1;NFKB2;S100A12;TBK1;RELA;NFKBIA
125,Seven transmembrane receptor signaling through beta-arrestin,0.002957142,0.029592844,0.431707696,0.585716992,2.019870276,14,NFKB1;NFKB2;MAP2K3;MAPK6;MAP2K1;MDM2;NFKBIA;PDE4B;MAP3K2;PDE7A;RHOA
118,Rac1 cell motility signaling pathway,0.004111203,0.038887479,0.407017919,0.550446641,2.001892322,16,PLD1;MAP2K3;IQGAP1;NCF1;ACTR3;ARHGDIA;CTNNB1;PAK2;ACTR2;ARPC5;NCF2;BRK1;RAC1
65,Integrin-mediated cell adhesion,0.003676064,0.035254471,0.431707696,0.511274446,1.996209804,20,RAP1B;ITGA5;MAP2K3;ITGB1;MAPK6;MAP2K1;RAC2;BRAF;TLN1;ITGAX;VASP;PAK2;RAP1A;CDC42;RAC1
30,Collecting duct acid secretion,0.001593276,0.020186372,0.455059867,0.721341024,1.995717195,8,ATP6V1C1;ATP6V1A;ATP6V1B2;ATP6V1G1;ATP6V1D;ATP6V1E1;ATP6V0E1;ATP6V0D1
47,Fc gamma receptor-mediated phagocytosis,0.002605611,0.027894179,0.431707696,0.467910895,1.98878726,28,SPHK1;PLD1;LYN;MARCKS;LIMK2;HCK;PIK3R5;GAB2;MAP2K1;RAC2;PRKCB;ASAP1;NCF1;VASP;PTPRC;PLCG2;ARPC5;CDC42;RAC1
155,fMLP induced chemokine gene expression in HMC-1 cells,0.003011695,0.029921952,0.431707696,0.649442227,1.987694033,10,NFKB1;MAP2K3;RELA;MAP2K1;FPR1;NFKBIA;NCF1;NCF2;RAC1
73,Interleukin-2/PI3K pathway,0.002701377,0.028262137,0.431707696,0.630061115,1.978235353,11,UGCG;NFKB1;IL2RG;JAK1;RELA;GAB2
124,Senescence and autophagy,0.002789346,0.028865141,0.431707696,0.442115042,1.973760427,32,IL1B;GABARAPL2;SQSTM1;SH3GLB1;MAP1LC3B;MAP2K3;CXCL1;RB1CC1;CXCL8;MAP1LC3A;MAP2K1;BRAF;MDM2;CREG1;TNFSF15;CD44;IL6R;LAMP1;LAMP2;CEBPB;CCL3
139,TAK1-mediated activation of p38 MAPK,0.00178866,0.021934851,0.455059867,0.749738435,1.970336157,7,IRAK2;IRAK1;RIPK2;MAP2K3;TAB2;MAPKAPK2
21,CD40L signaling pathway,0.001824613,0.022042543,0.455059867,0.749098527,1.968654458,7,TNFAIP3;NFKB1;MAP4K4;RELA;NFKBIA;TRAF3
129,Signaling by insulin receptor,0.00442057,0.041248696,0.407017919,0.487182685,1.955770669,23,ATP6V1C1;ATP6V1A;IRS2;PRKAG2;ATP6V1B2;ATP6V1H;KRAS;MAP2K1;ATP6V1G1;RHEB;ATP6V1D;ATP6V1E1;ATP6V0E1;ATP6V0D1;YWHAB;ATP6V0B
44,Erythropoietin-mediated neuroprotection through NF-kB,0.000626342,0.00971885,0.477270815,0.843716241,1.955571797,5,NFKB1;SOD2;RELA;HIF1A;NFKBIA
92,NF-kappaB activation,0.000626342,0.00971885,0.477270815,0.843716241,1.955571797,5,NFKB1;IRAK1;SQSTM1;RELA;NFKBIA
51,G alpha (i) signaling events,0.002663883,0.028082612,0.431707696,0.471207548,1.954827488,25,CCL20;GNG2;CXCL5;FPR2;CXCL1;CXCL8;C3AR1;CCR1;FPR1;C3;C5AR1;CXCL2;GNB1;CXCR4
91,Modulation of interferon signaling by chaperones,0.002366561,0.0265709,0.431707696,0.741819601,1.949525212,7,TNFRSF1B;NFKB1;TNF;RELA;NFKBIA;IFNGR2
75,"Interleukin-3, interleukin-5, and GM-CSF signaling",0.003335844,0.032672341,0.431707696,0.591272652,1.936737606,12,IL2RG;JAK1;LYN;CSF2RB;HCK;GAB2;CBL;YWHAZ;JAK3;STAT5B
2,Acetylation and deacetylation of RelA in the nucleus,0.001283525,0.017377925,0.455059867,0.780597829,1.93612899,6,TNFRSF1B;NFKB1;TNF;RELA;NFKBIA
55,Glioma,0.003371143,0.032785555,0.431707696,0.589662514,1.931463533,12,KRAS;PIK3R5;MAP2K1;PRKCB;BRAF;MDM2;E2F3
99,Non-small cell lung cancer,0.004782024,0.044321985,0.407017919,0.566574564,1.924761225,13,KRAS;STK4;PIK3R5;MAP2K1;PRKCB;BRAF;E2F3
147,Transferrin endocytosis and recycling,0.005069874,0.045862377,0.407017919,0.606561358,1.904451954,11,ATP6V1C1;ATP6V1A;ATP6V1B2;ATP6V1H;ATP6V1G1;ATP6V1D;ATP6V1E1;ATP6V0E1;ATP6V0D1;ATP6V0B
79,JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,0.000279837,0.005293905,0.498493109,0.898488121,1.901841545,4,IRAK2;IRAK1;RIPK2;TAB2
80,JNK/MAPK pathway,0.005528144,0.048938251,0.407017919,0.558736312,1.898133198,13,DUSP16;IL1R1;TAB2;DUSP10;RAC2;MAP3K2;MEF2D;HNRNPK;CDC42;RAC1
157,p75 neurotrophin receptor-mediated signaling,0.002552678,0.027894179,0.431707696,0.445866002,1.884884318,27,BIRC3;NFKB1;IRAK1;XIAP;ADAM17;SQSTM1;RIPK2;RELA;PSEN1;NFKBIA;PREX1;ARHGDIA;RHOA;RTN4;RAC1
39,Double stranded RNA-induced gene expression,0.002649922,0.028082612,0.431707696,0.759843241,1.884651062,6,NFKB1;MAP4K4;DNAJC3;RELA;NFKBIA
121,S1P/S1P1 pathway,0.001571411,0.020186372,0.455059867,0.810932053,1.879584362,5,PTGS2;SPHK1;VEGFA;RHOA;RAC1
23,Cadmium-induced DNA biosynthesis and proliferation in macrophages,0.005627898,0.049503994,0.407017919,0.71438085,1.877415313,7,NFKB1;TNF;RELA;MAP2K1;PRKCB;NFKBIA
